X,Erro_X,Y,Erro_Y
5.4881350392732475,0.09977583357475184,14.670074354773671,0.09977583357475184
7.151893663724195,0.4537078466096721,18.435512830301768,0.4537078466096721
6.027633760716439,-0.9514831405214454,16.58793872324182,-0.9514831405214454
5.448831829968968,-0.5441117489807072,15.981911673282555,-0.5441117489807072
4.236547993389047,-1.0086906716639266,11.725371225603059,-1.0086906716639266
6.458941130666561,-0.5393297423108119,19.269121991764404,-0.5393297423108119
4.375872112626925,-1.219719423066681,14.450237884849539,-1.219719423066681
8.917730007820797,-2.589423903497515,20.531094486225758,-2.589423903497515
9.636627605010293,0.26613921338062924,26.505633500713987,0.26613921338062924
3.8344151882577773,-0.6026714043123929,15.51266414056143,-0.6026714043123929
7.917250380826646,-2.445297520449067,22.60267011839277,-2.445297520449067
5.288949197529044,0.6941733832886613,15.308011141339563,0.6941733832886613
5.680445610939323,-1.3609475465748633,14.754762289612831,-1.3609475465748633
9.25596638292661,0.07791809369420843,25.093610356249926,0.07791809369420843
0.7103605819788694,1.0936358432663054,5.815955743497969,1.0936358432663054
0.8712929970154071,0.19347436613611602,8.576253599604456,0.19347436613611602
0.2021839744032572,1.7091010268149511,5.716780415921805,1.7091010268149511
8.32619845547938,-1.852238730530479,23.11735546568433,-1.852238730530479
7.781567509498505,0.6035124617663234,21.097684614758613,0.6035124617663234
8.700121482468191,-1.0272151364104698,23.460102717224306,-1.0272151364104698
